batch_id,event_id,event_class,station,channel,reference_time,nearest_att_minus_reference_seconds,nominal_minus_reference_seconds,att_minus_nominal_seconds,sample_rate_hz,sample_count,gap_sample_count,gap_fraction,gap_run_count,longest_gap_samples,longest_gap_seconds,raw_min,raw_max,edge_value_fraction_descriptive,pre_reference_rms,post_reference_rms,post_to_pre_rms_ratio,integrity_status
1,levent-02714,natural_impact,S14,MH2,1972-01-26T05:10:00,0.006,1.346604,-1.340604,6.625,3975,6,0.0015094339622641509,6,1,0.1509433962264151,285.0,749.0,0.0005039052658100278,2.6233900256321214,21.74377486619175,8.288426293361567,usable_integrity
1,levent-02714,natural_impact,S14,MHZ,1972-01-26T05:10:00,0.006,1.346604,-1.340604,6.625,3975,0,0.0,0,0,0.0,499.0,532.0,0.0007547169811320754,3.0087987786880066,3.9038764801575168,1.2974867271980917,usable_integrity
1,levent-02714,natural_impact,S14,SHZ,1972-01-26T05:10:00,0.006,1.346604,-1.340604,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,514.0,541.0,0.00010062724314896186,0.5577893865956507,2.669558180767586,4.785960875054774,usable_integrity
1,levent-02750,deep_moonquake_assigned,S12,MH1,1972-02-04T01:15:00,-0.012,0.148528,-0.160528,6.625,3975,0,0.0,0,0,0.0,517.0,524.0,0.020628930817610063,0.7777059508599742,0.7565229963624088,0.9727622574134329,usable_integrity
1,levent-02750,deep_moonquake_assigned,S12,MH2,1972-02-04T01:15:00,-0.012,0.148528,-0.160528,6.625,3975,0,0.0,0,0,0.0,526.0,531.0,0.0022641509433962265,0.3562137245006972,0.5822316641095913,1.6345009303774078,usable_integrity
1,levent-02750,deep_moonquake_assigned,S12,MHZ,1972-02-04T01:15:00,-0.012,0.148528,-0.160528,6.625,3975,0,0.0,0,0,0.0,519.0,524.0,0.0012578616352201257,0.5385445306382404,0.7086615961526597,1.315883006578509,usable_integrity
1,levent-02750,deep_moonquake_assigned,S14,MH1,1972-02-04T01:15:00,-0.167,0.114528,-0.281528,6.625,3975,0,0.0,0,0,0.0,496.0,506.0,0.0010062893081761006,0.3407913778216619,1.1040235162931549,3.239587583905649,usable_integrity
1,levent-02750,deep_moonquake_assigned,S14,MH2,1972-02-04T01:15:00,-0.167,0.114528,-0.281528,6.625,3975,0,0.0,0,0,0.0,482.0,495.0,0.0012578616352201257,0.23319662230094151,1.3616490187689578,5.839059782828854,usable_integrity
1,levent-02750,deep_moonquake_assigned,S14,SHZ,1972-02-04T01:15:00,-0.167,0.114528,-0.281528,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,531.0,542.0,0.0002683393150638983,0.5200739919802106,0.9584010093686827,1.8428166456075175,usable_integrity
1,levent-02791,deep_moonquake_assigned,S12,MH1,1972-02-13T21:24:00,-0.077,0.110113,-0.187113,6.625,3975,0,0.0,0,0,0.0,523.0,527.0,0.005031446540880503,0.6815827556433238,0.6712890069244468,0.9848972870371976,usable_integrity
1,levent-02791,deep_moonquake_assigned,S12,MH2,1972-02-13T21:24:00,-0.077,0.110113,-0.187113,6.625,3975,0,0.0,0,0,0.0,494.0,498.0,0.0037735849056603774,0.2395867539928319,0.5390417773566805,2.249881382727894,usable_integrity
1,levent-02791,deep_moonquake_assigned,S12,MHZ,1972-02-13T21:24:00,-0.077,0.110113,-0.187113,6.625,3975,0,0.0,0,0,0.0,495.0,499.0,0.0037735849056603774,0.12290541152149845,0.5471481236213735,4.451782202654821,usable_integrity
1,levent-02791,deep_moonquake_assigned,S14,MH1,1972-02-13T21:24:00,-0.158,4.450528,-4.608528,6.625,3975,0,0.0,0,0,0.0,506.0,513.0,0.004025157232704402,0.5614568423503459,0.8928436656664787,1.5902267072370084,usable_integrity
1,levent-02791,deep_moonquake_assigned,S14,MH2,1972-02-13T21:24:00,-0.158,4.450528,-4.608528,6.625,3975,0,0.0,0,0,0.0,494.0,504.0,0.002012578616352201,0.5591858561804527,1.3622262577701585,2.4360885432169437,usable_integrity
1,levent-02794,deep_moonquake_assigned,S14,MH1,1972-02-14T22:33:00,-0.061,4.780774,-4.841774,6.625,3975,0,0.0,0,0,0.0,415.0,530.0,0.0005031446540880503,0.20914247094346441,7.600728200796943,36.3423467577352,usable_integrity
1,levent-02794,deep_moonquake_assigned,S14,MH2,1972-02-14T22:33:00,-0.061,4.780774,-4.841774,6.625,3975,0,0.0,0,0,0.0,358.0,538.0,0.0005031446540880503,0.6120640133968572,10.571187255932987,17.271375255775276,usable_integrity
1,levent-02807,natural_impact,S12,MH1,1972-02-21T20:52:00,-0.165,-0.055887,-0.109113,6.625,3975,0,0.0,0,0,0.0,522.0,526.0,0.1210062893081761,0.42720460055933956,0.5118102046018536,1.1980446931791928,usable_integrity
1,levent-02807,natural_impact,S12,MH2,1972-02-21T20:52:00,-0.165,-0.055887,-0.109113,6.625,3975,0,0.0,0,0,0.0,493.0,496.0,0.023647798742138366,0.3060320066984286,0.5537181355029882,1.8093471381528912,usable_integrity
1,levent-02807,natural_impact,S12,MHZ,1972-02-21T20:52:00,-0.165,-0.055887,-0.109113,6.625,3975,0,0.0,0,0,0.0,494.0,498.0,0.0025157232704402514,0.2458108230429969,0.44896806906953324,1.8264780350660164,usable_integrity
1,levent-02807,natural_impact,S14,MH1,1972-02-21T20:52:00,-0.094,4.331528,-4.425528,6.625,3975,8,0.002012578616352201,1,8,1.2075471698113207,506.0,512.0,0.0007562389715149988,0.6901709048218386,0.8643898491541618,1.2524287000729135,usable_integrity
1,levent-02807,natural_impact,S14,MH2,1972-02-21T20:52:00,-0.094,4.331528,-4.425528,6.625,3975,8,0.002012578616352201,1,8,1.2075471698113207,495.0,501.0,0.012603982858583312,0.578672951952224,0.9123540634572295,1.5766316023226787,usable_integrity
1,levent-02807,natural_impact,S14,MHZ,1972-02-21T20:52:00,-0.094,4.331528,-4.425528,6.625,3975,8,0.002012578616352201,1,8,1.2075471698113207,507.0,510.0,0.00806654902949332,0.32715995956677046,0.35643235705703363,1.0894742667440909,usable_integrity
1,levent-02816,deep_moonquake_assigned,S12,MH1,1972-02-22T20:27:00,-0.066,0.036528,-0.102528,6.625,3975,0,0.0,0,0,0.0,523.0,527.0,0.005031446540880503,0.3178927601222775,0.6462275627772942,2.0328476890405516,usable_integrity
1,levent-02816,deep_moonquake_assigned,S12,MH2,1972-02-22T20:27:00,-0.066,0.036528,-0.102528,6.625,3975,0,0.0,0,0,0.0,492.0,496.0,0.004779874213836478,0.19040424479261306,0.6199005803834583,3.2557077761509445,usable_integrity
1,levent-02816,deep_moonquake_assigned,S12,MHZ,1972-02-22T20:27:00,-0.066,0.036528,-0.102528,6.625,3975,0,0.0,0,0,0.0,494.0,498.0,0.005283018867924529,0.2692722653191202,0.5990033651379104,2.2245267793473604,usable_integrity
1,levent-02816,deep_moonquake_assigned,S14,MH1,1972-02-22T20:27:00,-0.042,4.288943,-4.330943,6.625,3975,0,0.0,0,0,0.0,506.0,511.0,0.0060377358490566035,0.5196007284865376,0.7900720451186635,1.5205368310778524,usable_integrity
1,levent-02816,deep_moonquake_assigned,S14,MH2,1972-02-22T20:27:00,-0.042,4.288943,-4.330943,6.625,3975,0,0.0,0,0,0.0,496.0,501.0,0.018364779874213838,0.5300629843439374,0.9740339513409068,1.8375815329690968,usable_integrity
1,levent-02816,deep_moonquake_assigned,S14,MHZ,1972-02-22T20:27:00,-0.042,4.288943,-4.330943,6.625,3975,0,0.0,0,0,0.0,507.0,510.0,0.00729559748427673,0.3181327697903841,0.44226404361730515,1.3901870087407546,usable_integrity
1,levent-02816,deep_moonquake_assigned,S14,SHZ,1972-02-22T20:27:00,-0.042,4.288943,-4.330943,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,521.0,530.0,0.00046959380136182204,0.5857707655874136,1.019104716641074,1.7397671179767928,usable_integrity
1,levent-02839,natural_impact,S12,MH1,1972-02-28T12:40:00,-0.106,1.442547,-1.548547,6.625,3975,40,0.010062893081761006,40,1,0.1509433962264151,501.0,534.0,0.0005082592121982211,0.6625058695206566,4.448215845012656,6.714228582202716,usable_integrity
1,levent-02839,natural_impact,S12,MH2,1972-02-28T12:40:00,-0.106,1.442547,-1.548547,6.625,3975,19,0.004779874213836478,19,1,0.1509433962264151,506.0,539.0,0.0010111223458038423,0.7773220743364717,4.125636856113565,5.3074999312675395,usable_integrity
1,levent-02839,natural_impact,S12,MHZ,1972-02-28T12:40:00,-0.106,1.442547,-1.548547,6.625,3975,4,0.0010062893081761006,4,1,0.1509433962264151,506.0,536.0,0.000503651473180559,0.29343264820607917,3.7109851224904,12.646803773123969,usable_integrity
1,levent-02839,natural_impact,S14,MH1,1972-02-28T12:40:00,0.181,2.989094,-2.808094,6.625,3975,0,0.0,0,0,0.0,494.0,507.0,0.0010062893081761006,0.34518886779482344,1.2911162349205711,3.7403182876917014,usable_integrity
1,levent-02839,natural_impact,S14,MH2,1972-02-28T12:40:00,0.181,2.989094,-2.808094,6.625,3975,0,0.0,0,0,0.0,480.0,494.0,0.0007547169811320754,0.6898049113408585,1.1877254833922573,1.7218281051138493,usable_integrity
1,levent-02839,natural_impact,S14,SHZ,1972-02-28T12:40:00,0.181,2.989094,-2.808094,53.0,31800,1987,0.06248427672955975,1987,1,0.018867924528301886,525.0,538.0,0.00036896655821286014,0.5323127015541357,1.5618217605540148,2.934030610192342,usable_integrity
1,levent-02840,natural_impact,S14,MH1,1972-02-28T13:20:00,0.037,2.989094,-2.952094,6.625,3975,0,0.0,0,0,0.0,493.0,501.0,0.0010062893081761006,0.5048781642974013,0.9876597076489491,1.9562337559664447,usable_integrity
1,levent-02840,natural_impact,S14,MH2,1972-02-28T13:20:00,0.037,2.989094,-2.952094,6.625,3975,0,0.0,0,0,0.0,483.0,494.0,0.0010062893081761006,0.6326943296755752,1.3411719272206601,2.119778642410734,usable_integrity
1,levent-02840,natural_impact,S14,MHZ,1972-02-28T13:20:00,0.037,2.989094,-2.952094,6.625,3975,0,0.0,0,0,0.0,523.0,526.0,0.016352201257861635,0.5919908548326047,0.7135261010329937,1.2052991954322592,usable_integrity
